user_id,date,day_number,steps,meditation_minutes,water_glasses,sleep_hours,meals_logged,exercise_minutes,engagement_score,completed_daily_goal
user_0922,2025-11-14,9,1189,0,6,7.2,1,0,0.3996781291378122,False
user_0922,2025-11-15,10,676,0,2,6.7,0,0,0.21368787877077877,False
user_0922,2025-11-16,11,376,0,0,6.0,0,0,0.0375750273553474,False
user_0922,2025-11-17,12,6888,0,2,6.5,0,0,0.3074044224139099,False
user_0922,2025-11-18,13,1557,0,2,6.3,0,0,0.19047959008049775,False
user_0922,2025-11-19,14,2786,7,8,6.9,2,30,0.6719775682600377,True
user_0922,2025-11-20,15,8985,0,8,7.3,1,28,0.6386668265261675,True
user_0922,2025-11-21,16,5331,0,7,6.4,1,28,0.640020200879217,True
user_0922,2025-11-22,17,9594,9,9,7.1,2,35,0.7814556660371238,True
user_0922,2025-11-23,18,3428,6,9,8.7,2,42,0.9350532423200661,True
user_0922,2025-11-24,19,11686,1,8,7.5,2,36,0.8065872039791572,True
user_0922,2025-11-25,20,4434,17,9,7.7,3,45,1.0,True
user_0922,2025-11-26,21,6012,0,9,8.5,2,34,0.7661705865001227,True
user_0922,2025-11-27,22,3056,0,4,7.3,1,24,0.5407053996069857,True
user_0922,2025-11-28,23,2661,0,2,6.2,0,0,0.20478596182062078,False
user_0922,2025-11-29,24,669,0,2,6.2,0,0,0.2296600849676341,False
user_0922,2025-11-30,25,1947,4,4,6.6,0,0,0.27578328874541,False
user_0922,2025-12-01,26,689,0,2,5.7,0,0,0.08750578988051241,False
user_0922,2025-12-02,27,4847,0,3,6.6,1,0,0.46536541470615134,False
user_0922,2025-12-03,28,2434,0,1,7.0,0,0,0.22790966826521436,False
user_0922,2025-12-04,29,1965,0,6,6.5,1,0,0.40441614529311454,False
user_0923,2025-11-05,0,4547,35,4,6.8,1,0,0.4156551222657678,False
user_0923,2025-11-06,1,7348,3,5,7.2,2,33,0.7375403995630493,True
user_0923,2025-11-07,2,1727,20,6,6.8,1,27,0.607908161462675,True
user_0923,2025-11-08,3,3981,23,6,6.8,1,23,0.5190685121929086,True
user_0923,2025-11-09,4,2184,48,9,7.8,2,43,0.9592537821267147,True
user_0923,2025-11-10,5,476,4,7,7.2,2,30,0.6816487566812329,True
user_0923,2025-11-11,6,3674,0,3,7.3,1,0,0.494390012330316,False
user_0923,2025-11-12,7,4007,4,3,7.1,1,0,0.4192069225468016,False
user_0923,2025-11-13,8,8008,20,5,8.1,1,29,0.6617239533368586,True
user_0923,2025-11-14,9,2034,0,4,6.4,0,0,0.1951336077530363,False
user_0923,2025-11-15,10,1742,4,4,6.3,0,0,0.20280176824842736,False
user_0923,2025-11-16,11,1199,0,4,5.8,0,0,0.1334022215017605,False
user_0923,2025-11-17,12,640,0,2,6.3,0,0,0.05004700515112967,False
user_0923,2025-11-18,13,1529,0,3,6.3,0,0,0.20703995110482604,False
user_0923,2025-11-19,14,306,0,4,6.2,0,0,0.24034260688571846,False
user_0923,2025-11-20,15,4630,19,6,8.3,2,31,0.7078733234154142,True
user_0923,2025-11-21,16,3985,0,6,7.2,2,31,0.6966841242501689,True
user_0923,2025-11-22,17,20000,23,8,7.5,3,45,1.0,True
user_0923,2025-11-23,18,8282,11,6,7.5,2,31,0.6932234154067488,True
user_0923,2025-11-24,19,2601,0,7,8.3,1,29,0.6498639790231945,True
user_0923,2025-11-25,20,4564,11,9,7.4,2,42,0.9363738029093263,True
user_0923,2025-11-26,21,3144,0,6,7.3,2,33,0.7544870138510141,True
user_0923,2025-11-27,22,2131,33,7,7.3,1,23,0.5252790477384708,True
user_0923,2025-11-28,23,438,0,4,6.5,0,0,0.17828011558365267,False
user_0923,2025-11-29,24,3931,0,5,8.0,1,23,0.5134427407121229,True
user_0923,2025-11-30,25,1082,0,3,6.0,0,0,0.19313656927198994,False
user_0923,2025-12-01,26,676,0,1,6.6,0,0,0.14633373296997781,False
user_0923,2025-12-02,27,2489,5,5,6.6,1,0,0.44279534399945086,False
user_0923,2025-12-03,28,3287,0,2,6.8,1,0,0.37068900134386096,False
user_0923,2025-12-04,29,3297,5,2,6.0,0,0,0.3251494871552174,False
user_0924,2025-11-05,0,7230,7,4,7.7,1,22,0.5060453899247873,True
user_0924,2025-11-06,1,7937,0,7,7.1,1,22,0.5087644102324648,True
user_0924,2025-11-07,2,2590,0,5,6.6,0,0,0.2772474451358149,False
user_0924,2025-11-08,3,2845,8,8,7.2,1,29,0.6568084689332471,True
user_0924,2025-11-09,4,5379,17,7,6.4,2,32,0.7168876211322802,True
user_0924,2025-11-10,5,5865,26,5,6.9,1,25,0.57495993305311,True
user_0924,2025-11-11,6,2362,10,6,7.6,2,33,0.7409531369702121,True
user_0924,2025-11-12,7,6072,0,4,8.0,1,0,0.4158185419278653,False
user_0924,2025-11-13,8,3094,53,5,7.0,1,0,0.4759734710843745,False
user_0924,2025-11-14,9,1176,0,0,6.4,0,0,0.10869220188872572,False
user_0924,2025-11-15,10,4628,0,4,7.3,1,0,0.35768982221734336,False
user_0924,2025-11-16,11,21,0,0,5.2,0,0,0.008967596844689146,False
user_0924,2025-11-17,12,0,0,3,6.1,0,0,0.0,False
user_0924,2025-11-18,13,3155,0,4,6.9,1,22,0.5040371232163546,True
user_0924,2025-11-19,14,1967,58,4,6.9,0,0,0.30712479737701703,False
user_0924,2025-11-20,15,7129,4,9,8.1,2,37,0.8280304907932183,True
user_0924,2025-11-21,16,1572,0,6,7.5,2,34,0.76624104973934,True
user_0924,2025-11-22,17,3659,0,8,7.6,2,39,0.8835931110909948,True
user_0924,2025-11-23,18,8525,0,8,7.9,2,43,0.956380899225248,True
user_0924,2025-11-24,19,7169,0,7,7.5,2,35,0.7955949178823978,True
user_0924,2025-11-25,20,4109,26,8,7.2,2,32,0.724918150331808,True
user_0924,2025-11-26,21,16810,14,7,7.5,2,35,0.7879914626699402,True
user_0924,2025-11-27,22,2039,11,6,7.0,1,0,0.48426806882753215,False
user_0924,2025-11-28,23,1670,0,3,7.1,0,0,0.2361073158274019,False
user_0924,2025-11-29,24,3105,0,3,6.2,1,0,0.3395570845772663,False
user_0924,2025-11-30,25,0,0,2,6.2,0,0,0.0,False
user_0924,2025-12-01,26,3919,0,6,6.9,1,0,0.40886882247826517,False
user_0924,2025-12-02,27,2643,0,6,7.1,1,0,0.4724172538564726,False
user_0924,2025-12-03,28,10037,0,6,6.4,1,24,0.5537582697503822,True
user_0924,2025-12-04,29,6691,0,8,7.3,2,30,0.6739657943566539,True
user_0925,2025-11-05,0,3314,0,6,7.9,1,0,0.48737370119883155,False
user_0925,2025-11-06,1,3265,15,5,7.4,1,27,0.609964372794126,True
user_0925,2025-11-07,2,4758,0,5,7.5,1,24,0.5442026030726625,True
user_0925,2025-11-08,3,11181,1,9,8.2,3,45,1.0,True
user_0925,2025-11-09,4,2789,0,5,6.6,2,32,0.7232952308085162,True
user_0925,2025-11-10,5,1943,2,7,7.7,2,35,0.7992894959098493,True
user_0925,2025-11-11,6,5055,4,5,7.1,2,31,0.6927729495963232,True
user_0925,2025-11-12,7,2461,0,2,6.2,0,0,0.33137282828655906,False
user_0925,2025-11-13,8,1211,0,3,6.2,0,0,0.14250828734072518,False
user_0925,2025-11-14,9,1887,0,4,7.2,0,0,0.2945281554740752,False
user_0925,2025-11-15,10,2066,0,2,6.9,0,0,0.15324356641323622,False
user_0925,2025-11-16,11,864,0,3,6.4,0,0,0.18702444695816262,False
user_0925,2025-11-17,12,6363,0,3,6.6,1,0,0.39475873119667804,False
user_0925,2025-11-18,13,2206,0,5,6.5,1,0,0.35218935802242396,False
user_0925,2025-11-19,14,11509,0,5,7.7,1,24,0.5492872490514022,True
user_0925,2025-11-20,15,5216,4,8,8.1,1,28,0.6312903563896437,True
user_0925,2025-11-21,16,2720,0,5,7.2,1,28,0.6341021355721548,True
user_0925,2025-11-22,17,4062,8,5,7.8,1,27,0.6147831382548472,True
user_0925,2025-11-23,18,2894,0,6,7.0,2,37,0.8392677043723574,True
user_0925,2025-11-24,19,5892,9,8,8.8,2,35,0.791276908846951,True
user_0925,2025-11-25,20,12704,10,6,7.0,2,37,0.8435832882817391,True
user_0925,2025-11-26,21,5698,1,7,6.0,1,25,0.5731554485824201,True
user_0925,2025-11-27,22,973,2,6,6.2,1,0,0.42296306270548906,False
user_0925,2025-11-28,23,3027,0,5,7.2,0,0,0.3109089352796534,False
user_0925,2025-11-29,24,508,5,2,5.6,0,0,0.1138843053021159,False
user_0925,2025-11-30,25,5782,19,4,6.7,1,0,0.4209885349606107,False
user_0925,2025-12-01,26,795,19,5,6.4,1,0,0.38187931543659737,False
user_0925,2025-12-02,27,602,0,3,5.8,0,0,0.08939690911800188,False
user_0925,2025-12-03,28,5478,44,4,7.4,1,0,0.4946254908278029,False
user_0925,2025-12-04,29,1184,0,4,5.6,0,0,0.22324924041014504,False
user_0926,2025-11-05,0,4140,10,8,7.4,1,29,0.6477933849666534,True
user_0926,2025-11-06,1,5248,8,4,7.5,1,23,0.5215141628019281,True
user_0926,2025-11-07,2,3756,0,6,8.6,2,35,0.7826337001900286,True
user_0926,2025-11-08,3,8092,0,5,7.2,1,0,0.4996385443245161,False
user_0926,2025-11-09,4,2480,0,7,7.7,1,27,0.6162423220107653,True
user_0926,2025-11-10,5,3309,0,6,8.0,2,36,0.8186121445344786,True
user_0926,2025-11-11,6,2618,0,6,7.2,1,24,0.5495299296456895,True
user_0926,2025-11-12,7,1940,0,4,6.7,1,0,0.40644127497135274,False
user_0926,2025-11-13,8,3651,41,5,7.2,1,27,0.6135887955770207,True
user_0926,2025-11-14,9,995,0,8,7.3,1,28,0.6253340440349041,True
user_0926,2025-11-15,10,1132,0,3,6.7,1,0,0.361859074577885,False
user_0926,2025-11-16,11,136,0,3,5.1,0,0,0.036657890084403344,False
user_0926,2025-11-17,12,3205,0,4,6.1,1,0,0.49947428658884807,False
user_0926,2025-11-18,13,281,0,3,5.9,0,0,0.08423289649461321,False
user_0926,2025-11-19,14,3895,0,4,7.9,1,0,0.3898351498253938,False
user_0926,2025-11-20,15,2855,0,5,7.1,1,25,0.5727077971114132,True
user_0926,2025-11-21,16,8026,0,8,8.5,2,43,0.9701579411339418,True
user_0926,2025-11-22,17,2192,25,9,7.8,2,40,0.9019524839665656,True
user_0926,2025-11-23,18,7969,0,5,7.3,2,32,0.7299963699354092,True
user_0926,2025-11-24,19,5040,1,8,7.5,1,28,0.636949575328075,True
user_0926,2025-11-25,20,1382,0,6,8.2,2,38,0.8566387357265153,True
user_0926,2025-11-26,21,1652,20,5,7.6,1,23,0.5157866154577406,True
user_0926,2025-11-27,22,3562,0,4,7.7,1,22,0.5000753076525637,True
user_0926,2025-11-28,23,762,0,4,6.0,0,0,0.13986736945802603,False
user_0926,2025-11-29,24,1846,0,4,6.5,1,0,0.3370819788365628,False
user_0926,2025-11-30,25,1664,0,2,6.0,0,0,0.2772563150996639,False
user_0926,2025-12-01,26,139,0,0,5.6,0,0,0.024691992995507422,False
user_0926,2025-12-02,27,2426,0,3,6.8,1,0,0.4260948503924549,False
user_0926,2025-12-03,28,4879,11,6,7.1,1,0,0.45724514076833767,False
user_0926,2025-12-04,29,2340,11,4,7.6,1,27,0.6110036379170145,True
user_0927,2025-11-05,0,2111,0,5,7.5,1,0,0.4431981960874804,False
user_0927,2025-11-06,1,4723,0,8,6.5,1,29,0.6528101921610457,True
user_0927,2025-11-07,2,3000,6,6,7.2,2,33,0.7381554468680896,True
user_0927,2025-11-08,3,4482,42,9,7.8,2,34,0.7668394370426324,True
user_0927,2025-11-09,4,4916,15,8,6.8,2,36,0.8216234484873347,True
user_0927,2025-11-10,5,2842,1,7,8.3,2,42,0.9367731455165246,True
user_0927,2025-11-11,6,7517,2,7,7.1,2,36,0.8159087529586955,True
user_0927,2025-11-12,7,4130,0,2,6.4,1,0,0.35515660390685405,False
user_0927,2025-11-13,8,4295,0,7,6.7,1,24,0.552019813495247,True
user_0927,2025-11-14,9,1702,0,6,6.9,1,0,0.4723616682561783,False
user_0927,2025-11-15,10,1850,0,4,6.6,0,0,0.19863033305210764,False
user_0927,2025-11-16,11,1915,0,2,6.5,0,0,0.2767070414143294,False
user_0927,2025-11-17,12,3798,0,2,6.2,0,0,0.30904663676164584,False
user_0927,2025-11-18,13,234,0,1,5.8,0,0,0.19095274294072537,False
user_0927,2025-11-19,14,2594,0,4,6.0,1,0,0.37821542480744347,False
user_0927,2025-11-20,15,2209,0,8,7.7,2,30,0.6771126678910482,True
user_0927,2025-11-21,16,2234,0,6,7.5,1,27,0.6071789290334119,True
user_0927,2025-11-22,17,20000,13,10,7.7,2,41,0.911378547223153,True
user_0927,2025-11-23,18,18019,21,10,8.3,2,44,0.9953058902828014,True
user_0927,2025-11-24,19,4074,0,10,7.1,2,42,0.950243792242108,True
user_0927,2025-11-25,20,18180,0,8,8.7,3,45,1.0,True
user_0927,2025-11-26,21,3748,0,5,7.4,1,26,0.5821806166971271,True
user_0927,2025-11-27,22,996,0,4,7.4,1,0,0.4941444555681769,False
user_0927,2025-11-28,23,4162,0,6,6.0,1,0,0.3934333000112894,False
user_0927,2025-11-29,24,2207,0,4,6.6,0,0,0.242633611804322,False
user_0927,2025-11-30,25,2870,0,3,6.0,0,0,0.2852788893527888,False
user_0927,2025-12-01,26,0,0,0,5.8,0,0,0.0,False
user_0927,2025-12-02,27,1134,3,5,6.1,0,0,0.3020871917655868,False
user_0927,2025-12-03,28,1103,0,3,5.8,0,0,0.16741777204948607,False
user_0927,2025-12-04,29,266,0,3,6.6,1,0,0.3556065083588631,False
user_0928,2025-11-05,0,3358,0,6,7.0,1,27,0.6099334716544871,True
user_0928,2025-11-06,1,8832,24,5,6.9,1,26,0.5960992947007264,True
user_0928,2025-11-07,2,14511,1,6,7.7,2,37,0.8332907877456619,True
user_0928,2025-11-08,3,4056,2,6,7.5,2,34,0.7559485072155974,True
user_0928,2025-11-09,4,3464,3,10,8.5,2,43,0.9620089042211313,True
user_0928,2025-11-10,5,4154,6,7,7.5,2,32,0.7124445936038717,True
user_0928,2025-11-11,6,790,0,4,7.8,1,0,0.361428383718638,False
user_0928,2025-11-12,7,5469,15,4,8.1,1,25,0.5662445928288732,True
user_0928,2025-11-13,8,661,0,0,6.3,0,0,0.07888056410382338,False
user_0928,2025-11-14,9,697,0,2,6.5,0,0,0.07578202696411182,False
user_0928,2025-11-15,10,285,0,0,6.1,0,0,0.08886500470517708,False
user_0928,2025-11-16,11,574,0,3,5.4,0,0,0.0492835541791348,False
user_0928,2025-11-17,12,1488,0,1,5.7,0,0,0.15318876600375037,False
user_0928,2025-11-18,13,2165,0,1,6.8,0,0,0.1621375619122047,False
user_0928,2025-11-19,14,2114,0,2,6.5,0,0,0.2246159683988418,False
user_0928,2025-11-20,15,5797,0,7,7.7,2,35,0.7957664937894232,True
user_0928,2025-11-21,16,2711,0,4,6.0,1,26,0.5798305825993452,True
user_0928,2025-11-22,17,1218,0,4,7.6,1,0,0.4304384653616972,False
user_0928,2025-11-23,18,17393,6,7,7.2,2,33,0.7454222682039485,True
user_0928,2025-11-24,19,6280,0,4,6.9,1,27,0.6099833572409044,True
user_0928,2025-11-25,20,3155,0,4,7.0,1,25,0.573564693562105,True
user_0928,2025-11-26,21,3643,0,8,7.2,2,31,0.7023418312436668,True
user_0928,2025-11-27,22,4200,0,3,7.6,1,0,0.40034065165503474,False
user_0928,2025-11-28,23,737,0,2,5.4,0,0,0.17244435266421063,False
user_0928,2025-11-29,24,2841,0,2,7.0,0,0,0.3186313270465194,False
user_0928,2025-11-30,25,2969,32,6,7.5,1,0,0.37644316782890497,False
user_0928,2025-12-01,26,882,0,5,6.6,0,0,0.2914658266402099,False
user_0928,2025-12-02,27,0,0,0,6.2,0,0,0.0,False
user_0928,2025-12-03,28,2060,0,4,7.3,0,0,0.20678484417236837,False
user_0928,2025-12-04,29,9344,0,6,6.7,1,22,0.5071172795954306,True
user_0929,2025-11-05,0,6455,0,4,6.5,1,0,0.4633550892103977,False
user_0929,2025-11-06,1,1332,0,4,7.2,1,25,0.5768754573771999,True
user_0929,2025-11-07,2,4856,0,4,6.7,1,26,0.5812351126121659,True
user_0929,2025-11-08,3,705,8,5,6.9,1,26,0.578227385294151,True
user_0929,2025-11-09,4,12830,9,11,8.3,3,45,1.0,True
user_0929,2025-11-10,5,4843,2,8,7.0,2,33,0.752373342417904,True
user_0929,2025-11-11,6,4110,4,7,6.8,2,33,0.7509844254832192,True
user_0929,2025-11-12,7,4195,5,6,5.9,1,24,0.5333733815647539,True
user_0929,2025-11-13,8,1952,8,4,7.1,1,0,0.41116184575490444,False
user_0929,2025-11-14,9,3087,0,3,6.4,0,0,0.2843746523725798,False
user_0929,2025-11-15,10,250,0,3,6.0,0,0,0.053240105193797765,False
user_0929,2025-11-16,11,0,0,2,6.9,0,0,0.0,False
user_0929,2025-11-17,12,1787,0,5,6.4,0,0,0.2928801927279412,False
user_0929,2025-11-18,13,550,0,2,6.9,1,0,0.3466240965325455,False
user_0929,2025-11-19,14,8277,56,6,7.5,1,25,0.5762510027056488,True
user_0929,2025-11-20,15,4921,0,8,7.5,2,30,0.6747952560596111,True
user_0929,2025-11-21,16,2767,0,4,7.0,1,25,0.5602754356456789,True
user_0929,2025-11-22,17,1122,0,7,7.3,2,42,0.9349423096720876,True
user_0929,2025-11-23,18,15464,17,10,6.8,2,41,0.9143141034285147,True
user_0929,2025-11-24,19,12023,3,7,7.7,2,39,0.8823192514236377,True
user_0929,2025-11-25,20,9088,15,11,8.9,3,45,1.0,True
user_0929,2025-11-26,21,14764,0,10,7.5,2,40,0.9023842734170221,True
user_0929,2025-11-27,22,7159,14,4,7.6,1,25,0.5710513594560503,True
user_0929,2025-11-28,23,7183,0,4,6.4,1,0,0.43011342372252287,False
user_0929,2025-11-29,24,2062,0,6,7.2,1,0,0.4139415778183848,False
user_0929,2025-11-30,25,509,0,2,6.8,0,0,0.11635897778698644,False
user_0929,2025-12-01,26,852,0,4,5.4,0,0,0.12546061360557564,False
user_0929,2025-12-02,27,4464,5,5,6.9,1,0,0.37236459452549586,False
user_0929,2025-12-03,28,875,0,1,6.0,0,0,0.24556185616278461,False
user_0929,2025-12-04,29,10556,19,7,6.8,1,26,0.5889154228284881,True
user_0930,2025-11-05,0,2558,0,5,6.9,1,23,0.5235248249804285,True
user_0930,2025-11-06,1,2131,0,6,7.0,1,0,0.4975382147792616,False
user_0930,2025-11-07,2,4931,0,5,7.7,2,32,0.7325285930815358,True
user_0930,2025-11-08,3,7557,0,10,8.0,2,44,0.9848272365765294,True
user_0930,2025-11-09,4,12173,0,8,8.1,2,36,0.8084035243605335,True
user_0930,2025-11-10,5,9065,9,8,7.1,2,34,0.7612888465897638,True
user_0930,2025-11-11,6,3381,0,6,7.5,2,31,0.704013948988796,True
user_0930,2025-11-12,7,4621,6,6,7.6,1,27,0.6013139839609238,True
user_0930,2025-11-13,8,2211,0,5,7.5,1,0,0.3545834710470271,False
user_0930,2025-11-14,9,3793,0,4,6.4,1,0,0.34622931953903013,False
user_0930,2025-11-15,10,639,0,3,5.3,0,0,0.06394643011635262,False
user_0930,2025-11-16,11,772,0,2,6.8,0,0,0.0805793173195797,False
user_0930,2025-11-17,12,421,0,1,6.1,0,0,0.13427402045484974,False
user_0930,2025-11-18,13,1218,0,5,6.6,1,0,0.3889121388869868,False
user_0930,2025-11-19,14,6396,9,5,7.6,1,0,0.45954379207013424,False
user_0930,2025-11-20,15,3531,0,6,6.1,1,24,0.5443371954767142,True
user_0930,2025-11-21,16,13498,0,9,7.5,2,35,0.7851677629959226,True
user_0930,2025-11-22,17,9566,0,6,7.3,2,36,0.8218829257451572,True
user_0930,2025-11-23,18,3820,20,9,7.2,2,34,0.7560635071579064,True
user_0930,2025-11-24,19,1391,0,7,6.9,1,28,0.6234083895220656,True
user_0930,2025-11-25,20,6585,0,4,8.1,1,26,0.5833535174720141,True
user_0930,2025-11-26,21,3020,0,6,6.9,1,0,0.3757690392318602,False
user_0930,2025-11-27,22,5113,2,3,7.2,1,0,0.4886497269954413,False
user_0930,2025-11-28,23,2677,2,2,6.5,0,0,0.2160130254788426,False
user_0930,2025-11-29,24,2085,0,4,6.9,0,0,0.17739485325535215,False
user_0930,2025-11-30,25,498,0,4,6.5,0,0,0.18481344114321255,False
user_0930,2025-12-01,26,2736,35,2,7.3,1,0,0.367534280943836,False
user_0930,2025-12-02,27,1205,0,5,7.2,1,0,0.4106699732092318,False
user_0930,2025-12-03,28,1686,0,5,6.4,1,0,0.3658269988438243,False
user_0930,2025-12-04,29,6107,1,8,6.8,2,31,0.6898255234100448,True
user_0931,2025-11-05,0,555,0,4,6.4,0,0,0.19814772360187088,False
user_0931,2025-11-06,1,7209,0,10,8.2,2,40,0.9075498129330563,True
user_0931,2025-11-07,2,6997,24,9,7.2,2,37,0.8325235736839787,True
user_0931,2025-11-08,3,4804,21,9,7.7,2,36,0.8044854905087563,True
user_0931,2025-11-09,4,2543,9,5,7.4,1,29,0.6623440046496485,True
user_0931,2025-11-10,5,7594,0,8,7.3,2,30,0.6825965945274975,True
user_0931,2025-11-11,6,12236,13,6,7.6,2,33,0.7460687914898126,True
user_0931,2025-11-12,7,4458,60,8,7.2,1,28,0.6272476130568946,True
user_0931,2025-11-13,8,4209,60,7,6.9,1,22,0.504468546547824,True
user_0931,2025-11-14,9,287,0,3,6.2,0,0,0.18441565218900385,False
user_0931,2025-11-15,10,626,0,3,6.5,0,0,0.08182982710268111,False
user_0931,2025-11-16,11,2213,0,2,6.8,0,0,0.22972076249753887,False
user_0931,2025-11-17,12,1258,0,4,6.1,1,0,0.35042448033191415,False
user_0931,2025-11-18,13,2978,0,2,7.4,0,0,0.3189254628675993,False
user_0931,2025-11-19,14,5950,28,6,6.6,1,29,0.6577315049694678,True
user_0931,2025-11-20,15,2166,10,4,7.5,1,25,0.5694617513918239,True
user_0931,2025-11-21,16,968,0,6,8.7,2,30,0.6814459679831816,True
user_0931,2025-11-22,17,16424,10,9,8.2,2,38,0.8656376120127072,True
user_0931,2025-11-23,18,8828,5,10,8.5,2,44,0.9824445447941429,True
user_0931,2025-11-24,19,2941,0,5,7.1,1,25,0.5763047269743556,True
user_0931,2025-11-25,20,4441,0,7,7.1,1,24,0.5386080814506873,True
user_0931,2025-11-26,21,7998,0,5,7.0,1,24,0.5488012433791882,True
user_0931,2025-11-27,22,4921,4,8,7.7,2,42,0.9414055621611169,True
user_0931,2025-11-28,23,303,0,3,6.5,0,0,0.3061135584657536,False
user_0931,2025-11-29,24,850,0,2,6.1,0,0,0.23342585910134744,False
user_0931,2025-11-30,25,1304,13,5,6.8,0,0,0.2967048327087298,False
user_0931,2025-12-01,26,5078,0,3,6.7,1,0,0.3574743376662543,False
user_0931,2025-12-02,27,2887,0,5,6.9,0,0,0.2968191509299223,False
user_0931,2025-12-03,28,8809,0,4,7.0,1,24,0.5486853937879589,True
user_0931,2025-12-04,29,1109,0,2,6.8,0,0,0.3209043225461119,False
user_0932,2025-11-05,0,2936,19,6,6.8,1,0,0.38508673628859125,False
user_0932,2025-11-06,1,10962,16,9,8.0,2,36,0.8003397730550252,True
user_0932,2025-11-07,2,5486,25,8,6.9,2,32,0.7302900837558121,True
user_0932,2025-11-08,3,2350,10,6,7.1,1,26,0.5996974070044672,True
user_0932,2025-11-09,4,5981,0,4,6.9,1,26,0.5976672670198768,True
user_0932,2025-11-10,5,3656,0,8,7.6,1,28,0.6266655786453614,True
user_0932,2025-11-11,6,1788,0,5,7.7,1,29,0.654984988476794,True
user_0932,2025-11-12,7,6168,60,5,7.1,1,27,0.6025426409862008,True
user_0932,2025-11-13,8,1971,0,4,7.8,1,0,0.3548505409675851,False
user_0932,2025-11-14,9,3083,0,4,7.0,1,0,0.35144004072990076,False
user_0932,2025-11-15,10,169,6,4,6.8,0,0,0.15574701105092031,False
user_0932,2025-11-16,11,1252,0,3,6.5,1,0,0.3840280060872005,False
user_0932,2025-11-17,12,5860,0,4,6.7,1,27,0.6177224008520465,True
user_0932,2025-11-18,13,2740,0,2,7.2,0,0,0.259555825629207,False
user_0932,2025-11-19,14,4708,0,7,6.8,1,22,0.5074987895565345,True
user_0932,2025-11-20,15,1086,8,5,7.0,1,28,0.624252755685824,True
user_0932,2025-11-21,16,8653,0,6,6.6,2,31,0.7023565784971184,True
user_0932,2025-11-22,17,8540,10,8,7.4,2,38,0.8630412551350005,True
user_0932,2025-11-23,18,2702,3,9,8.1,2,39,0.8713832025023112,True
user_0932,2025-11-24,19,7995,0,8,7.6,2,31,0.7080349803873032,True
user_0932,2025-11-25,20,8381,3,9,7.5,2,40,0.9037917035494303,True
user_0932,2025-11-26,21,6299,0,6,6.9,1,28,0.6260403961638104,True
user_0932,2025-11-27,22,1600,19,4,7.4,1,0,0.40984423149826293,False
user_0932,2025-11-28,23,6444,0,5,7.7,2,32,0.7118142214240035,True
user_0932,2025-11-29,24,986,42,4,7.4,0,0,0.23426129397959278,False
user_0932,2025-11-30,25,602,0,3,6.3,0,0,0.2421936194511045,False
user_0932,2025-12-01,26,1417,0,4,6.4,0,0,0.23725105393128368,False
user_0932,2025-12-02,27,2009,0,4,6.0,0,0,0.25186719181902767,False
user_0932,2025-12-03,28,7404,0,5,6.8,1,0,0.4413329752885228,False
user_0932,2025-12-04,29,3139,0,2,6.0,1,0,0.3732500136362561,False
user_0933,2025-11-05,0,4188,17,4,6.7,1,26,0.5894815079784587,True
user_0933,2025-11-06,1,1690,18,4,6.8,1,0,0.36221362620921493,False
user_0933,2025-11-07,2,4258,0,4,7.1,1,24,0.5339381538497215,True
user_0933,2025-11-08,3,1577,0,11,8.2,3,45,1.0,True
user_0933,2025-11-09,4,4704,0,5,7.6,1,27,0.6076209527541899,True
user_0933,2025-11-10,5,2391,14,6,7.1,1,0,0.4543128716415381,False
user_0933,2025-11-11,6,5080,23,6,7.7,1,0,0.46995373179317834,False
user_0933,2025-11-12,7,10107,10,9,7.7,2,35,0.7934442959066927,True
user_0933,2025-11-13,8,1695,0,1,6.0,0,0,0.13543027991829876,False
user_0933,2025-11-14,9,870,0,1,6.1,0,0,0.15031803495524032,False
user_0933,2025-11-15,10,4,0,3,6.4,0,0,0.0025781114074145406,False
user_0933,2025-11-16,11,2932,0,1,5.8,0,0,0.15932059628116163,False
user_0933,2025-11-17,12,2216,0,4,6.5,0,0,0.1695432519390827,False
user_0933,2025-11-18,13,1184,5,2,6.3,0,0,0.2463342594328155,False
user_0933,2025-11-19,14,1525,15,8,6.8,2,32,0.7139289378474631,True
user_0933,2025-11-20,15,3043,0,4,6.7,1,0,0.38462983441767495,False
user_0933,2025-11-21,16,3784,0,8,7.1,1,29,0.6662240976005629,True
user_0933,2025-11-22,17,7621,0,6,8.0,2,36,0.8158438002819169,True
user_0933,2025-11-23,18,3794,0,5,7.6,1,29,0.6525286348445155,True
user_0933,2025-11-24,19,10903,8,9,7.6,2,38,0.8516815131320278,True
user_0933,2025-11-25,20,4273,1,5,6.6,1,29,0.6463382634730309,True
user_0933,2025-11-26,21,2145,0,8,8.0,1,29,0.6519368189692724,True
user_0933,2025-11-27,22,8933,0,4,7.5,1,0,0.4513644067439695,False
user_0933,2025-11-28,23,429,0,1,6.5,0,0,0.037754159011947785,False
user_0933,2025-11-29,24,6029,0,3,6.7,1,0,0.44760810746779395,False
user_0933,2025-11-30,25,5592,0,4,6.9,1,23,0.5145207905406528,True
user_0933,2025-12-01,26,1923,0,2,5.8,0,0,0.18442187495401116,False
user_0933,2025-12-02,27,1116,0,1,6.3,0,0,0.1366585756817183,False
user_0933,2025-12-03,28,3024,0,6,7.4,1,26,0.5999351777082736,True
user_0933,2025-12-04,29,2902,14,9,7.8,2,35,0.7835574354301205,True
